filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm,CAM
hnaV1.2-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_1_seed_015.r1.pdb,79.83796714579056,81.17139130434782,84.26512396694214,82.48900763358779,80.9436,75.41250000000001,50.75,88.11999999999999,50.64456375838926,14.470693314420007,20.39945933107052,15.02984597392801,18.50639394911932,11.625822164475078,12.126059458867914,9.071687053685215,9.779199251472484,0.429,63.8,0.652,15.564170585032793
hnaV1.2-CaM_unrelaxed_rank_052_alphafold2_multimer_v3_model_5_seed_010.r0.pdb,76.11364134154688,80.57382608695652,82.85115702479338,79.98404580152672,77.90312,62.00833333333333,42.59333333333333,80.25045454545455,49.335167785234894,13.568039983726464,19.61934453543237,15.104070643372932,17.89297364889358,11.839434108098242,12.800741619140666,12.1697300298733,10.246374480761476,0.427,60.4,0.611,28.518820610256657
hnaV1.2-CaM_unrelaxed_rank_065_alphafold2_multimer_v3_model_2_seed_025.pdb,80.97022587268994,81.99191304347826,84.49438016528926,82.5412213740458,81.89896,74.73416666666667,41.54333333333333,90.95772727272728,63.973355704698,15.049195094755069,20.699695867331,14.823371478850552,20.26498445595259,12.112595262783284,12.916650533323256,27.9646584996134,10.40991388052754,0.718,65.3,0.662,6.260524019600916
hnaV1.2-CaM_unrelaxed_rank_030_alphafold2_multimer_v3_model_3_seed_029.r8.pdb,82.18844626967831,83.43599999999999,85.35157024793388,83.43687022900762,84.43888000000001,75.15083333333332,42.66666666666666,89.73590909090909,68.27765100671141,15.832860954356924,20.69152990960311,15.456730734537626,20.91486693718132,11.826342672187376,13.079413863013892,29.27569266473468,10.355567536354538,0.812,66.4,0.665,6.298399002921299
hnaV1.2-CaM_unrelaxed_rank_047_alphafold2_multimer_v3_model_5_seed_026.r0.pdb,77.48428473648185,80.85965217391305,82.07297520661157,80.14946564885496,80.05232000000001,70.45333333333333,32.833333333333336,83.60818181818182,47.06510067114094,14.490970602413077,20.05053941917773,15.238940744028108,20.22960095997941,12.04004206803282,12.301786333699672,18.90359555745944,9.90505734460937,0.31,61.2,0.629,33.94637226567811
hnaV1.2-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_4_seed_026.r3.pdb,80.6872963723477,82.47869565217391,84.51479338842977,82.86259541984732,82.81088000000001,75.32833333333333,40.626666666666665,91.33590909090908,52.3420134228188,15.357885043195235,20.076784030317206,15.439960783628951,20.59992050955537,12.630904124408511,13.437106608195084,29.027177437704825,10.340065425324928,0.562,63.9,0.664,8.000053249822777
hnaV1.2-CaM_unrelaxed_rank_085_alphafold2_multimer_v3_model_1_seed_018.r4.pdb,81.78001368925393,82.58086956521738,84.70082644628098,83.49351145038167,82.94328,79.38583333333334,45.5,91.13863636363637,53.28127516778523,15.63361394559812,20.906261717485503,15.715437951263084,21.398069118497585,13.071792723264856,13.442205511001532,27.42985207761792,10.210086875242542,0.557,65.5,0.67,17.35299737797479
hnaV1.2-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_025.pdb,81.53986995208761,82.18365217391305,84.90586776859504,84.10679389312978,82.90616,76.96833333333333,42.67666666666667,90.2790909090909,65.11281879194631,15.732405092674169,20.81633457167712,15.594969733859696,21.15734926686233,11.707030793501827,12.59368548122431,30.35397354548495,10.24277237860922,0.759,65.6,0.67,6.075845044107035
hnaV1.2-CaM_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_019.r4.pdb,80.20680355920602,79.72434782608696,83.1499173553719,82.30702290076336,81.48944,74.30666666666667,44.71,89.35227272727273,65.31597315436241,15.814938191469484,20.88422184329596,15.764558350933909,21.27303067266157,11.743108745132186,12.528504858920718,29.62851736081305,10.31911299482664,0.803,64.7,0.666,6.126972009075935
hnaV1.2-CaM_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_017.r1.pdb,79.62605065023956,80.65869565217392,83.40190082644628,80.93625954198473,81.53056,75.35000000000001,42.67666666666667,89.66727272727273,46.69536912751678,14.441713921830749,19.753641411142404,15.001162654941115,18.75334039578016,11.546039190995328,12.50619866306305,29.073813750521275,9.98899104014014,0.381,62.7,0.656,16.99094105692795
hnaV1.2-CaM_unrelaxed_rank_011_alphafold2_multimer_v3_model_5_seed_013.r7.pdb,81.36883641341547,81.30947826086957,84.0098347107438,83.65664122137404,83.39544000000001,77.54666666666667,44.23666666666667,89.82545454545455,67.56912751677852,15.732948515774147,20.81941752307206,15.591111442100594,21.110127711598523,11.720230799775234,12.652455927605518,30.26082308860749,10.1185574564757,0.822,65.6,0.672,6.394954964657687
hnaV1.2-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_013.r7.pdb,81.22517453798768,82.79060869565217,84.44223140495868,82.72503816793893,84.37504,75.67666666666666,38.583333333333336,91.28954545454545,67.60986577181208,15.32793051915359,20.00901111999292,15.303576706116775,20.804165183924106,12.298313136361426,12.932399699978344,30.03596108001208,10.192823897232795,0.823,65.3,0.667,6.416464602879064
hnaV1.2-CaM_unrelaxed_rank_068_alphafold2_multimer_v3_model_2_seed_015.pdb,80.48889117043122,81.75634782608695,84.28090909090909,80.15091603053436,82.78272,74.71833333333333,41.906666666666666,90.34818181818184,63.12248322147651,14.951543231385848,19.52835758582887,14.78533229251206,20.26769562629161,12.152497274223103,12.98472910768646,27.52481222460927,10.378137212428827,0.712,64.9,0.66,6.526797147146524
hnaV1.2-CaM_unrelaxed_rank_073_alphafold2_multimer_v3_model_1_seed_026.r7.pdb,82.06470910335386,83.718,85.29363636363637,83.69358778625954,82.82767999999999,79.13,48.73,90.8259090909091,57.09040268456376,15.397293950561574,20.64914165286296,15.22590598289639,20.517909128368807,12.952254977416096,13.084750131355204,27.086036365625738,10.137341416762087,0.647,66.0,0.678,6.309319535417431
hnaV1.2-CaM_unrelaxed_rank_100_alphafold2_multimer_v3_model_2_seed_021.r4.pdb,79.98080766598221,81.10539130434783,84.11933884297521,80.09885496183206,82.69664,77.10416666666667,40.79,90.57045454545454,53.13214765100671,14.903341840003538,19.77925954124673,14.54364868250055,20.27328966892152,13.381235742636028,12.96964039594005,26.5565653276172,10.282893658888048,0.412,63.6,0.652,14.101475171059231
hnaV1.2-CaM_unrelaxed_rank_039_alphafold2_multimer_v3_model_3_seed_018.r8.pdb,82.18487337440109,83.44147826086957,85.05909090909091,84.66282442748091,84.64736,75.4825,41.95,90.12090909090908,65.50845637583893,15.849842554423056,20.76973305076404,15.483382673046613,20.942922623167952,11.854309806985812,13.051276489294064,29.0490961305167,10.40993741575808,0.799,66.3,0.663,6.226732208791384
hnaV1.2-CaM_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_018.r6.pdb,81.15075975359342,81.53660869565216,84.33330578512397,82.72175572519083,82.78712,76.2925,42.10666666666666,90.18136363636364,67.52154362416107,15.752540810929515,20.65082262283999,15.513877819552404,20.96690403946181,11.808212142403269,12.96050431117555,29.9279065088088,10.2410974509571,0.821,65.5,0.667,6.275582204066806
hnaV1.2-CaM_unrelaxed_rank_089_alphafold2_multimer_v3_model_1_seed_029.r2.pdb,80.52054072553045,81.58626086956522,84.5807438016529,81.13236641221374,80.16968,77.61916666666667,47.17666666666667,89.39863636363636,48.61107382550336,14.699456078372425,19.9422151979162,14.979779604520225,19.34637270911527,12.005487828489102,12.57229509675938,29.138973300375564,10.082642411590326,0.378,64.2,0.66,27.721649698385555
hnaV1.2-CaM_unrelaxed_rank_083_alphafold2_multimer_v3_model_1_seed_021.r5.pdb,82.1427036276523,83.11052173913043,85.2206611570248,83.79648854961832,83.35776,80.3125,46.623333333333335,90.67818181818184,53.65751677852349,15.337980473321776,20.6575337346935,15.122144920612287,20.60176210910125,12.981754311340204,12.94329811137795,27.175121821254084,10.109918397296786,0.547,65.7,0.674,17.504725819046694
hnaV1.2-CaM_unrelaxed_rank_067_alphafold2_multimer_v3_model_2_seed_018.r0.pdb,77.09659137577002,80.2944347826087,82.52909090909091,80.84687022900764,78.7444,64.56583333333333,41.34333333333333,80.10545454545455,54.44302013422819,14.21145692742303,20.00742432198608,14.39247518670781,17.703707351851474,12.23604078123312,11.180560048584328,17.231152050864157,10.13514997422337,0.518,61.5,0.632,15.716284198244828
hnaV1.2-CaM_unrelaxed_rank_067_alphafold2_multimer_v3_model_2_seed_018.r2.pdb,79.23798767967146,79.86808695652174,82.68570247933884,78.99534351145037,80.85288,75.18666666666667,42.626666666666665,88.94272727272727,56.39154362416107,14.58674487334306,19.824577725641472,14.29681055340666,19.164042501518303,12.011405288308277,12.484043896109943,28.09008903510276,10.153538545748471,0.619,63.2,0.657,5.904973073604994
hnaV1.2-CaM_unrelaxed_rank_038_alphafold2_multimer_v3_model_3_seed_016.pdb,81.76761122518822,83.21939130434782,85.2794214876033,83.25312977099236,83.82928,74.88583333333334,38.78,89.89181818181818,66.57510067114094,15.837025257288694,20.634409756520785,15.470033775011611,20.993095079096843,11.627637980260651,12.913931237233689,30.74686049013785,10.48137991869391,0.801,66.0,0.657,6.235922145120159
hnaV1.2-CaM_unrelaxed_rank_083_alphafold2_multimer_v3_model_1_seed_021.r7.pdb,81.56607802874743,82.74060869565217,84.36644628099174,83.35748091603054,83.15368,79.43916666666667,47.50333333333333,90.3518181818182,54.50335570469799,15.362562091005524,20.75261123328821,15.244521278151046,20.47619351832757,13.09134928110926,13.099752135059656,26.12904401236295,10.075844034124383,0.562,65.3,0.673,19.295804388519283
hnaV1.2-CaM_unrelaxed_rank_054_alphafold2_multimer_v3_model_3_seed_024.pdb,82.16775496235455,83.05121739130435,85.04495867768595,84.10190839694657,84.54072000000001,76.68666666666667,43.99,89.88136363636363,66.1203355704698,15.754740778572016,20.792647234058485,15.510399221167711,21.008742442135844,11.716775580337792,12.870119696413084,29.063071637388912,10.470323490704573,0.742,66.2,0.663,6.161535847497765
hnaV1.2-CaM_unrelaxed_rank_089_alphafold2_multimer_v3_model_1_seed_029.r0.pdb,76.63086242299795,78.30513043478261,81.02578512396695,82.37473282442748,78.50775999999999,65.71916666666667,35.03666666666667,79.87818181818182,51.4986577181208,12.681427088462874,20.89396721544283,14.875660254254264,16.62493010511623,13.046385169846856,13.93491349094066,32.270926683316674,10.425444834634156,0.33,61.8,0.625,25.4127512087928
hnaV1.2-CaM_unrelaxed_rank_059_alphafold2_multimer_v3_model_2_seed_013.pdb,80.97325804243668,81.72530434782608,84.15256198347107,82.27770992366412,83.20367999999999,74.6975,42.5,90.87181818181818,64.98906040268457,15.355691257641254,20.705951270105896,15.095541096628498,20.516525631792533,12.677679835048684,13.312908923296968,27.37110399673349,10.386873157981665,0.738,65.1,0.661,6.350339203538659
hnaV1.2-CaM_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_018.r4.pdb,81.09680355920602,81.20739130434782,84.32471074380166,83.13259541984733,82.38392,75.34333333333333,42.06,89.79545454545455,68.10456375838926,15.850173058992132,20.90477938175861,15.952952015222762,21.325983330200746,11.85001367087819,13.008708390920292,29.869931185056323,10.248251997292028,0.83,65.6,0.667,6.295092930211595
hnaV1.2-CaM_unrelaxed_rank_100_alphafold2_multimer_v3_model_2_seed_021.r6.pdb,79.93867898699521,81.35495652173913,84.36495867768595,80.78969465648855,82.69760000000001,76.24,71.35333333333334,90.71272727272728,53.13557046979866,14.83697577001459,19.42077735313394,14.660349586554885,20.25374417237465,12.251369964212168,12.801919543568456,8.080401227661904,10.33696406107712,0.409,63.6,0.652,15.476116567149525
hnaV1.2-CaM_unrelaxed_rank_073_alphafold2_multimer_v3_model_1_seed_026.r5.pdb,81.63557152635182,83.78556521739131,85.03752066115703,82.20091603053434,82.8744,77.53,47.77,90.83818181818182,55.04248322147651,15.33158889352307,20.353802150949587,15.112260221422869,20.446816916087453,12.169833277411817,13.05855723271143,27.55169261588115,10.198142085693844,0.633,65.6,0.677,5.933464249492028
hnaV1.2-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_013.r5.pdb,80.81405886379193,82.26086956521739,84.30909090909091,82.14725190839695,82.64264,75.135,34.39666666666667,91.34136363636364,66.72080536912752,15.47708657984441,20.135343975209363,15.427655460244113,20.76903914484249,12.677142422486227,13.146270725951144,29.60940676541832,10.28271112110031,0.814,65.0,0.665,6.446082376141344
hnaV1.2-CaM_unrelaxed_rank_011_alphafold2_multimer_v3_model_5_seed_013.r5.pdb,80.40790554414784,80.7988695652174,83.56595041322313,82.85687022900764,81.55368,75.2025,41.54,89.1209090909091,66.97342281879195,15.922636308099234,20.77825781917242,15.766813787192389,21.310815024301625,11.72138682067954,12.797932489273414,29.89208130926985,10.220436830194684,0.818,64.9,0.665,6.29934512469352
hnaV1.2-CaM_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_019.r6.pdb,81.12003422313484,81.18382608695651,84.36859504132232,83.9342748091603,82.55472,75.75,42.98,90.04590909090909,65.6531543624161,15.734114719297049,20.70342505480675,15.600502459856864,21.12862676559932,11.575102677730335,12.629119763467283,30.498121483134007,10.285095624251628,0.808,65.5,0.668,6.220171862577431
hnaV1.2-CaM_unrelaxed_rank_085_alphafold2_multimer_v3_model_1_seed_018.r6.pdb,81.77030800821355,83.3126956521739,84.60322314049587,82.86877862595419,82.7028,79.97500000000001,47.74,90.95454545454544,54.52355704697987,15.625369435632551,20.71958542056284,15.27140799009705,20.862070510857738,12.942016110328408,13.44174147943636,27.155182010069456,10.223995794208838,0.572,65.4,0.672,15.062191108865932
hnaV1.2-CaM_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_017.r3.pdb,80.84726899383983,81.56234782608696,84.1000826446281,82.29519083969465,82.632,75.2175,37.67,90.685,62.15697986577181,15.356200897357391,20.191021890929644,15.39862273062107,20.39778110481628,12.150693025502704,13.039045593907554,29.921194578425503,10.231274700642144,0.753,64.8,0.669,6.079440270288047
hnaV1.2-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_4_seed_026.r1.pdb,80.6152772073922,81.79860869565218,83.70272727272727,81.36358778625953,81.41976,79.13,42.903333333333336,89.73045454545455,50.89409395973154,14.640145115401008,19.478654393977013,14.832761779250683,18.80536564387941,11.868676168806696,12.503167038794611,30.036725703711447,9.824235186517068,0.486,63.8,0.665,12.820001131045194
hnaV1.2-CaM_unrelaxed_rank_099_alphafold2_multimer_v3_model_1_seed_028.pdb,81.48399726214922,83.70391304347827,84.64157024793388,83.38725190839695,83.26744000000001,78.16583333333334,38.02,91.0,51.76241610738256,15.641753450300897,20.85404083145518,15.285745124134444,20.88634795745776,12.802213714822916,13.431525192620532,25.94680267393268,10.20079982158262,0.415,65.2,0.661,18.969089830563824
hnaV1.2-CaM_unrelaxed_rank_047_alphafold2_multimer_v3_model_5_seed_026.r2.pdb,79.82054757015743,79.71113043478262,82.73214876033057,81.09465648854962,81.25544000000001,77.48,43.59333333333333,88.63636363636364,59.04214765100672,15.634093929614217,20.590507254557863,15.396359861993352,20.692228831133683,11.850832460211391,12.508330903841648,29.65173578393009,10.279078752495284,0.621,63.9,0.657,41.36971071931734
hnaV1.2-CaM_unrelaxed_rank_052_alphafold2_multimer_v3_model_5_seed_010.r2.pdb,80.24813826146475,80.10504347826087,83.77355371900826,81.22351145038168,81.30888,76.59916666666668,40.64666666666667,88.81272727272727,61.58248322147652,14.83802689039213,19.99489624879309,15.077850277808174,21.081367033472947,11.89498789406698,12.509594717655723,29.674874776483897,10.196590655704483,0.712,64.4,0.662,44.70922001108944
hnaV1.2-CaM_unrelaxed_rank_031_alphafold2_multimer_v3_model_4_seed_014.r8.pdb,81.09310061601643,82.53252173913043,84.80413223140495,82.75946564885496,83.10096,75.92166666666667,66.10333333333334,91.265,66.87624161073825,15.3946439062422,19.9986046763268,15.315070518936569,20.796242593314787,12.469009303068146,13.407951446809466,7.366429053483105,10.239792673682413,0.811,65.2,0.663,6.105203354516539
hnaV1.2-CaM_unrelaxed_rank_024_alphafold2_multimer_v3_model_5_seed_015.r4.pdb,80.2901505817933,80.18982608695651,83.6709917355372,82.80198473282442,81.28672,73.77499999999999,41.60333333333333,89.57318181818182,67.89677852348994,15.732003114670428,20.734502984156624,15.54645805320299,20.85829892392953,11.155594739860351,12.312071352944638,30.66536394696792,10.16890166143817,0.806,64.9,0.664,6.073750571105138
hnaV1.2-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_1_seed_015.r3.pdb,81.41029431895961,82.4544347826087,84.65942148760331,83.56053435114504,82.58319999999999,78.10416666666667,42.78,90.18227272727272,58.27261744966444,14.99543677256518,20.674833445520186,15.226166983190485,20.30353252515433,12.784891513032091,12.992997998922345,27.503001508926257,10.033146066912412,0.69,65.4,0.671,5.935120639043489
hnaV1.2-CaM_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_021.r4.pdb,81.24143737166325,82.35539130434783,84.35280991735537,82.07931297709924,83.17488,76.54166666666667,67.73666666666666,91.25,67.45369127516778,15.380899225988056,20.07271752902432,15.134846943395232,20.663887339994865,12.53559894859436,13.75304984358015,7.424095231070248,10.18542753152758,0.826,65.4,0.664,6.249434694434368
hnaV1.2-CaM_unrelaxed_rank_025_alphafold2_multimer_v3_model_4_seed_020.r3.pdb,81.6711293634497,82.20608695652174,85.26223140495867,82.76770992366411,83.8,76.03166666666667,38.17,91.82363636363635,69.2658389261745,15.29930678168132,19.97266116470212,15.286047952299509,20.393043274607155,12.350944700710144,13.196120793627191,29.67045746192667,10.347183578153045,0.837,65.9,0.674,6.332097914593551
hnaV1.2-CaM_unrelaxed_rank_053_alphafold2_multimer_v3_model_1_seed_016.r4.pdb,81.80305954825462,83.05278260869565,84.99438016528926,83.24717557251908,82.52216,80.40083333333332,48.583333333333336,90.70863636363636,51.78429530201342,15.442765976339862,20.59194167629658,15.180555786926908,20.485060800495564,13.114203521373303,13.002717985098348,26.95986249964936,10.095360122353238,0.576,65.6,0.673,7.046039809708714
hnaV1.2-CaM_unrelaxed_rank_071_alphafold2_multimer_v3_model_2_seed_017.r5.pdb,80.4037850787132,81.15504347826086,83.8307438016529,80.64625954198473,81.02528,76.27083333333333,71.43666666666667,90.69045454545454,62.92,14.590035126756897,19.602295732898224,14.14833509639915,14.619587203474657,12.720973586954734,13.26359551554555,7.164618971027001,10.347347196262431,0.69,64.8,0.664,6.037070150329549
hnaV1.2-CaM_unrelaxed_rank_026_alphafold2_multimer_v3_model_4_seed_015.r4.pdb,80.65438740588638,81.95539130434783,83.96363636363637,82.09595419847328,82.71832,75.86416666666666,37.76,91.145,61.19120805369128,15.193114361446767,19.93826617336624,15.384535872102218,20.526032105597032,11.87843866002599,12.714715451004006,30.07641050723972,10.254059927657922,0.716,64.5,0.666,6.051873842042647
hnaV1.2-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_5_seed_028.r5.pdb,80.65739219712526,81.09843478260869,83.6412396694215,82.92106870229007,81.89344,75.71249999999999,66.78,89.72909090909091,65.71946308724833,15.77737601757656,20.97051720869087,15.574347530474594,21.34224266566192,11.799624146556534,12.931905234728562,7.639718384862101,10.257498622958718,0.809,65.0,0.657,6.085992852444043
hnaV1.2-CaM_unrelaxed_rank_038_alphafold2_multimer_v3_model_3_seed_016.r1.pdb,81.42924024640656,82.50965217391305,84.87256198347107,83.08251908396946,82.36064,77.35416666666667,38.03,86.7781818181818,56.444362416107374,14.690746917702992,19.837578708098423,14.906248018867794,19.70544559252594,11.59276692597587,11.745500968455966,29.66471307799892,9.656556632671917,0.591,65.0,0.653,7.793732032858199
hnaV1.2-CaM_unrelaxed_rank_017_alphafold2_multimer_v3_model_4_seed_022.r5.pdb,81.16426420260096,81.89382608695652,84.62958677685951,82.50809160305343,83.076,75.71416666666666,67.8,91.25409090909092,68.22228187919464,15.163543912951225,19.95339923421571,15.277031059731469,20.63749679588104,12.109739303552328,12.964268510024006,7.782599115976616,10.22100024459446,0.825,65.3,0.668,6.298316759261953
hnaV1.2-CaM_unrelaxed_rank_034_alphafold2_multimer_v3_model_3_seed_013.r3.pdb,81.97459274469541,83.27321739130434,84.83471074380165,84.08610687022902,83.96231999999999,74.87083333333334,39.406666666666666,89.73,69.46590604026845,15.699709710692108,20.98655126503637,15.615482829550931,20.98928074041605,11.891918642506768,13.150366306685148,29.68687423761552,10.45695562771498,0.798,66.2,0.663,6.156690669507443
hnaV1.2-CaM_unrelaxed_rank_059_alphafold2_multimer_v3_model_2_seed_013.r6.pdb,80.09322381930184,80.43408695652174,83.61057851239669,82.86687022900763,82.02824000000001,75.59750000000001,69.52,90.77954545454546,61.23959731543625,15.375039186941931,20.8978567800624,15.23219531124782,20.552794116615868,12.794118218931697,13.605482167126604,7.361242422308886,10.314801937022349,0.694,64.2,0.654,5.7869104883348585
hnaV1.2-CaM_unrelaxed_rank_058_alphafold2_multimer_v3_model_3_seed_026.r1.pdb,80.91488021902806,82.72347826086957,84.69280991735538,82.66274809160305,82.72008,77.96833333333333,36.85333333333333,88.68727272727273,55.06020134228187,15.209549993342996,20.09277390008657,15.290617449926607,20.58374475162379,11.736272108297422,12.697356811557276,15.966888425739064,10.107783387073548,0.513,64.4,0.653,21.01596500282583
hnaV1.2-CaM_unrelaxed_rank_063_alphafold2_multimer_v3_model_3_seed_017.r2.pdb,81.38434633812457,81.74017391304349,84.66884297520662,83.31458015267175,81.15216000000001,76.35000000000001,41.04,89.31045454545455,57.12342281879194,15.446971029946292,20.33655686196658,15.320033975158148,17.066689221990305,11.878797245512695,12.633817831518703,29.432813168299088,10.24286995914719,0.578,65.0,0.655,14.063740114208596
hnaV1.2-CaM_unrelaxed_rank_063_alphafold2_multimer_v3_model_3_seed_017.r3.pdb,80.93127994524299,81.62391304347825,84.13735537190084,83.05770992366412,81.09928,74.64666666666666,38.53,89.42954545454546,63.36885906040268,15.679994961733884,20.93086553394293,15.649186496428497,19.178970827445355,11.80665854507532,13.190713779018935,30.30436834847412,10.37945456177732,0.686,65.1,0.658,6.047942956080193
hnaV1.2-CaM_unrelaxed_rank_058_alphafold2_multimer_v3_model_3_seed_026.r0.pdb,80.13912388774811,83.18765217391304,84.65925619834711,84.43137404580153,81.98688,69.99583333333334,56.04,83.89454545454545,54.140335570469794,14.713674184241,20.050482438086124,15.425813625219256,20.746187408774656,12.214545181872309,12.405865588502884,9.92653000801388,10.001080441632292,0.296,63.8,0.625,33.485342479956806
hnaV1.2-CaM_unrelaxed_rank_059_alphafold2_multimer_v3_model_2_seed_013.r7.pdb,80.78586584531142,81.25382608695652,84.49090909090908,83.17519083969466,83.78760000000001,75.1025,65.31333333333333,90.76227272727272,62.429932885906034,15.32928233806136,20.80811173557081,15.27729639039578,20.66072614890387,12.702434018722554,13.302922009844302,7.556103427031687,10.308781644791976,0.706,64.8,0.659,6.066765942411164
hnaV1.2-CaM_unrelaxed_rank_020_alphafold2_multimer_v3_model_5_seed_017.r8.pdb,80.99738535249828,81.36713043478261,84.14330578512397,81.99687022900764,82.22703999999999,77.3425,45.5,89.39363636363636,67.15637583892617,15.709532169991569,20.69795460909121,15.419419379470808,21.0612595539773,11.800072711640382,12.56489888538702,30.36644305808634,10.122103486924049,0.816,65.3,0.668,6.3201189862217015
hnaV1.2-CaM_unrelaxed_rank_034_alphafold2_multimer_v3_model_3_seed_013.r2.pdb,81.76720739219712,82.57008695652173,85.05801652892562,83.04114503816794,84.13792,75.71916666666667,39.91666666666666,88.96818181818182,64.09932885906039,15.66085929954037,20.519755773400423,15.30640509721339,20.65602406079156,11.822011588558016,12.958737824340764,29.575256195001927,10.505698548882886,0.727,65.7,0.656,6.015171984241182
hnaV1.2-CaM_unrelaxed_rank_017_alphafold2_multimer_v3_model_4_seed_022.r4.pdb,80.56522245037645,82.02660869565217,83.8402479338843,82.1445038167939,82.72448,74.65583333333333,33.443333333333335,90.83181818181818,67.65281879194632,15.154214232351343,19.98150277131328,15.39041682346518,20.52949480625376,12.04992522798378,13.058247164148792,30.179280309510364,10.20763503461992,0.82,64.9,0.664,6.332609572680129
hnaV1.2-CaM_unrelaxed_rank_038_alphafold2_multimer_v3_model_3_seed_016.r0.pdb,79.29496919917864,82.09417391304348,85.35462809917355,83.61862595419848,80.98896,65.50750000000001,46.2,81.4709090909091,54.2944966442953,14.447744218389248,20.232348949145774,15.255478032497049,18.63673013165132,12.555750754136527,12.63892380703357,12.17867821235129,9.83013367152248,0.56,63.4,0.629,10.977415223995129
hnaV1.2-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_5_seed_028.r4.pdb,80.78730321697468,80.1128695652174,84.23132231404958,83.1393893129771,82.6868,75.44666666666667,67.04,89.85772727272727,66.68147651006711,15.955820066671595,21.11877233647828,16.00880998075747,21.63090571381605,11.966712957199231,13.035268505098006,7.591912934168833,10.186933493451304,0.808,65.2,0.659,6.084126395794222
hnaV1.2-CaM_unrelaxed_rank_026_alphafold2_multimer_v3_model_4_seed_015.r5.pdb,80.84590691307324,82.19330434782609,84.34421487603305,82.77206106870229,83.04248,75.35333333333334,37.58,91.22954545454546,61.18234899328859,15.318146363055812,19.918445396164834,15.345821874373494,20.56550592618621,12.320086890927351,12.6150468092671,30.03856948990747,10.21920887348918,0.735,64.6,0.664,6.216310400872851
hnaV1.2-CaM_unrelaxed_rank_071_alphafold2_multimer_v3_model_2_seed_017.r4.pdb,80.01711841204654,80.41504347826087,83.70239669421487,80.64740458015267,81.15616,74.92166666666667,46.57333333333333,90.25045454545456,64.29630872483222,14.56056959737496,19.514304343224744,14.030424120460507,14.1983936063204,12.731598210751075,12.70803847963957,8.725033696210003,10.394964357803254,0.716,64.5,0.662,5.949486112262133
hnaV1.2-CaM_unrelaxed_rank_066_alphafold2_multimer_v3_model_3_seed_028.r8.pdb,82.03904859685147,83.46295652173913,85.18876033057852,84.68175572519084,84.19832,74.70833333333333,73.31,90.33181818181818,64.5068456375839,16.009995159274723,21.07100125765266,15.832161128538328,21.381980006538218,12.18527980803067,13.468570154251712,7.462669964563622,10.365977281472308,0.717,66.0,0.649,5.797024322874623
hnaV1.2-CaM_unrelaxed_rank_053_alphafold2_multimer_v3_model_1_seed_016.r5.pdb,80.51492813141684,81.56878260869566,83.30512396694215,81.12190839694657,81.45927999999999,78.28666666666668,45.84333333333333,90.23545454545454,56.73832214765101,15.382860884763923,20.534536517779017,15.192599974987823,20.53980138657626,12.99759189234683,12.972825212728337,27.44509652014364,10.145196449551875,0.705,65.0,0.671,5.976371892712165
hnaV1.2-CaM_unrelaxed_rank_025_alphafold2_multimer_v3_model_4_seed_020.r2.pdb,80.96351813826146,82.11034782608697,83.63644628099173,82.91557251908398,82.97552,75.47333333333334,39.49,90.51681818181818,66.45771812080537,15.002021830406726,19.855514246677167,15.030011776442493,20.47643706800575,11.900466125324671,12.948835855010287,29.817950181057046,10.30276686138243,0.809,65.1,0.669,6.405539867958049
hnaV1.2-CaM_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_021.r5.pdb,81.20009582477755,82.60260869565217,84.75537190082645,82.47396946564885,83.284,76.09916666666668,63.18,91.35818181818182,67.38651006711409,15.3942435345164,20.18642883226253,15.265091680039136,20.74561625982704,12.61963212617547,13.038546468069208,7.646804561383794,10.304646961444142,0.827,65.3,0.666,6.213846312872567
hnaV1.2-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_1_seed_015.r2.pdb,80.55260095824778,80.95895652173914,84.47834710743801,81.52412213740458,81.22872,77.375,40.85666666666666,89.53454545454545,55.47859060402684,15.36446367433631,20.26970757065824,15.117003969040953,20.20132238245804,12.2575216091998,12.634524209482525,27.74768420967776,9.994640763929436,0.633,64.6,0.666,5.947497709121038
