filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.r2.pdb,71.14900429799427,69.57641666666667,76.27435483870968,72.35644067796609,77.32267716535432,64.88333333333334,45.56,82.39727272727272,15.347521265663715,15.081544516394864,19.4902126463515,20.50322047874431,12.776936956876636,12.858867018520725,30.662926768330514,9.837332412803788
_hnav1.9_unrelaxed_rank_021_alphafold2_ptm_model_4_seed_011.pdb,76.7962535816619,75.55308333333333,82.22596774193549,80.48491525423728,80.47141732283465,73.13666666666667,47.85333333333333,86.16454545454545,15.586246822118529,15.27889832415937,19.34552744176286,19.77174736840424,13.547305451638714,13.33010142497048,28.23681304609286,9.551566677775956
_hnav1.9_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_017.r5.pdb,76.92341690544413,76.79549999999999,82.11895161290323,79.48762711864407,80.88283464566929,78.43666666666667,59.52,86.96545454545455,15.502313020965614,15.546833439642944,19.56903416114347,21.594386909565184,13.495934128469951,12.724710055635846,8.613577073434705,9.392924677649662
_hnav1.9_unrelaxed_rank_051_alphafold2_ptm_model_2_seed_002.pdb,73.66555157593123,74.38941666666666,80.02943548387097,74.59483050847459,76.62055118110236,69.43916666666667,45.64333333333334,81.46681818181818,16.695301704371804,15.935247503568936,20.088077707934126,20.320033612176925,12.44310154262192,13.79918986752483,30.370469094171067,9.92506654889528
_hnav1.9_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_007.r7.pdb,76.94352435530087,75.58116666666666,82.33879032258065,80.16237288135594,82.40755905511811,78.37583333333333,42.24,86.91545454545454,15.442636756720011,15.35499586453868,18.685351909985535,21.620122710105047,13.50853959538188,12.897419703180942,27.821991409674467,9.293000215215752
_hnav1.9_unrelaxed_rank_062_alphafold2_ptm_model_2_seed_017.r4.pdb,73.32731375358166,74.78058333333334,80.3474193548387,74.82966101694915,76.16133858267716,69.16833333333334,38.51,81.58727272727273,16.532997731808955,16.03096615928061,20.427213955897166,20.0509988279886,13.40517456059413,13.35153639099261,18.012124277830193,10.085413229015456
_hnav1.9_unrelaxed_rank_032_alphafold2_ptm_model_4_seed_017.r0.pdb,75.6354871060172,75.73,81.91685483870968,80.10042372881357,81.06204724409449,75.21249999999999,58.25,80.31818181818181,14.823134958570671,14.60732549099937,19.64138360706801,18.18956898884633,12.39009838540437,13.800256845435886,10.472749257000284,10.743714953404153
_hnav1.9_unrelaxed_rank_022_alphafold2_ptm_model_4_seed_003.pdb,76.74242836676217,75.38983333333334,82.6150806451613,81.06661016949153,80.75574803149605,73.50833333333334,42.54333333333333,86.47409090909092,15.570959186896612,14.917327475121006,19.534416858457792,20.237083732593486,13.682318297715485,13.71685875118644,27.431458473803392,9.71156099707972
_hnav1.9_unrelaxed_rank_067_alphafold2_ptm_model_2_seed_019.r6.pdb,73.88109598853868,75.175,80.72596774193549,75.25093220338984,77.1563779527559,68.88583333333334,43.25,80.88363636363637,16.658868929192042,16.068718523889824,19.97278488343576,20.57126593090469,12.678781999861028,13.623417706287947,29.474509291928847,9.78679564515373
_hnav1.9_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_008.r5.pdb,77.6539899713467,76.67758333333333,82.38685483870967,80.75940677966102,81.65307086614173,78.0575,46.89666666666667,87.41681818181819,15.308501526929408,15.500121580168331,18.482890466590984,21.04488196688212,12.881172035183756,12.020423328651953,28.18843078285842,9.110386654802308
_hnav1.9_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_008.r7.pdb,77.88297994269341,76.46424999999999,82.94991935483871,80.28372881355932,82.45496062992126,80.0575,47.09666666666666,88.00227272727273,15.2845042117826,15.423515293213802,18.682988331634743,21.70742630990602,12.861305571364053,11.55148773968098,27.731809226950915,9.18328465201858
_hnav1.9_unrelaxed_rank_067_alphafold2_ptm_model_2_seed_019.r4.pdb,73.84271489971346,74.94733333333333,81.09822580645161,75.66737288135593,76.67661417322834,68.11333333333333,35.85333333333333,81.05909090909091,16.549214664146454,15.962170466449727,19.559351241797362,20.216606465972475,12.93149156130104,13.186820010904828,27.79047336768483,9.708225842037256
_hnav1.9_unrelaxed_rank_032_alphafold2_ptm_model_4_seed_017.r2.pdb,76.32329512893983,75.75466666666667,82.3441935483871,80.1427966101695,80.29874015748032,74.89999999999999,50.99,85.74727272727273,15.516160672021927,15.077932815873666,19.532798775393147,20.15137164066009,12.617530701369423,13.902693731791691,10.972515026191578,9.878964368798988
_hnav1.9_unrelaxed_rank_062_alphafold2_ptm_model_2_seed_017.r6.pdb,73.33957736389685,74.40733333333333,80.26516129032258,74.92050847457628,76.49614173228346,69.38416666666667,41.98,81.2159090909091,16.487302053398547,15.97542453270022,20.306915718542783,20.35356777078653,13.902454099906246,13.49092617280222,13.873931057922984,10.061080707359425
_hnav1.9_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_007.r5.pdb,77.91456303724928,76.83541666666666,83.31233870967742,80.6014406779661,82.42165354330709,79.35333333333334,45.10333333333333,88.00772727272728,15.344330483927935,15.479856620783025,18.691157508297874,21.403238843689056,13.536055001365796,12.771884512475047,28.00008032131336,9.40618620908602
_hnav1.9_unrelaxed_rank_072_alphafold2_ptm_model_2_seed_000.r8.pdb,73.34989255014327,73.96458333333334,79.81129032258065,74.23423728813559,76.47661417322836,69.48666666666666,41.60333333333333,80.64227272727273,16.576575822527403,16.043624309986814,19.911595516181016,20.35008859931573,12.61671882860199,13.496788099396092,29.691998669675304,9.851359906124635
_hnav1.9_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_017.r7.pdb,77.28356733524355,76.28141666666667,82.6483064516129,80.02144067796611,81.68944881889763,78.02749999999999,61.873333333333335,87.59454545454545,15.320435307131454,15.419269794643323,19.606754856426395,21.662812952153743,13.443548266733751,13.06518836450512,8.574893177177195,9.134580121713316
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.r0.pdb,70.79144699140402,71.53108333333333,78.97193548387096,73.79398305084746,76.98055118110237,62.85333333333333,42.11333333333334,75.92318181818182,15.210033990757548,15.035303122983589,20.24603007999346,18.931193992984173,12.624384103788984,12.826136051048264,26.66908537989258,10.579238630449735
_hnav1.9_unrelaxed_rank_025_alphafold2_ptm_model_4_seed_010.r0.pdb,75.69522922636102,76.63366666666667,82.68774193548387,80.17,80.32913385826771,73.38416666666667,53.906666666666666,81.70363636363636,14.595357446804789,14.335251410421794,18.8008394759383,14.730469205018554,12.927382952477272,12.952708558444447,9.82372139262917,10.102162590257592
_hnav1.9_unrelaxed_rank_029_alphafold2_ptm_model_4_seed_006.r0.pdb,75.0105229226361,76.08533333333334,81.48612903225806,79.02398305084746,79.60251968503937,71.1925,59.81333333333333,79.67318181818182,14.415495829141635,14.88978253702854,19.23226063155343,15.17190047423196,12.890525280220352,11.994601827488898,9.853732592271824,10.312884853424864
_hnav1.9_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_010.r2.pdb,77.66732808022923,76.0875,83.21459677419355,80.84694915254238,80.78330708661417,76.64083333333333,49.28333333333333,87.07954545454545,15.318518009259249,15.241110261395002,18.85594532236451,20.08367961803813,13.216652450601856,12.85371502718183,27.66244853587621,9.285753496620508
_hnav1.9_unrelaxed_rank_078_alphafold2_ptm_model_2_seed_006.r8.pdb,73.25740687679082,74.46424999999999,80.35282258064517,74.98635593220338,75.57944881889765,70.08916666666666,54.43666666666667,81.53590909090909,16.603922699169615,16.025062215167843,21.28030131365625,20.2982543338091,13.596789216576097,13.15174927528654,8.663403949949464,9.927560979414832
_hnav1.9_unrelaxed_rank_046_alphafold2_ptm_model_2_seed_010.r0.pdb,72.68206303724929,75.536,80.28733870967741,74.6214406779661,74.86543307086615,67.90416666666667,43.35333333333333,77.03954545454545,16.455317529601185,15.208813826199597,19.892866585788987,16.960213795822266,12.257860580052297,13.913748668133977,12.946509761321776,9.57027507441662
_hnav1.9_unrelaxed_rank_047_alphafold2_ptm_model_1_seed_018.r5.pdb,74.03329512893983,74.55191666666666,80.77927419354837,74.44898305084746,75.94913385826773,69.92666666666666,32.98333333333333,82.89272727272727,16.780715151625692,15.85031113259295,20.047814868458858,19.439148695351857,13.14384681134104,13.982117328931269,21.508417793970807,9.821290241103762
_hnav1.9_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_009.r5.pdb,77.63294412607449,76.0945,82.9983064516129,80.58576271186442,82.09448818897638,78.29166666666667,47.16666666666666,87.44590909090908,15.358233264278804,15.616778060790905,18.82986781684885,21.20359901054536,12.886209256410512,12.810972718728271,28.555174154608125,9.358508321308475
_hnav1.9_unrelaxed_rank_056_alphafold2_ptm_model_1_seed_013.r2.pdb,73.95459169054442,74.69416666666666,81.15790322580645,74.68203389830508,75.04889763779526,69.18166666666667,35.79,81.97227272727272,16.575605720455588,15.867466653502069,20.07911716186745,18.58401886030037,14.00521963412213,13.250280789477634,26.14547440762932,9.92342632360416
_hnav1.9_unrelaxed_rank_075_alphafold2_ptm_model_1_seed_001.r4.pdb,73.64290830945559,74.12741666666668,80.36467741935483,73.67025423728813,75.16677165354331,69.30916666666667,37.623333333333335,82.32181818181817,16.810470665629797,15.773459164051491,19.844701786623048,19.94016421697675,13.60322994733236,13.09548567255144,27.623067769529147,9.93396426407907
_hnav1.9_unrelaxed_rank_061_alphafold2_ptm_model_2_seed_009.r4.pdb,73.85909742120344,74.84266666666667,80.47862903225807,74.66271186440679,77.07803149606299,70.26166666666667,42.79333333333333,81.85681818181818,16.733759738922988,15.917268641321597,20.266210153849684,19.9321006670145,13.975297206141986,13.201405455480868,29.51232835612941,10.00936576412312
_hnav1.9_unrelaxed_rank_035_alphafold2_ptm_model_4_seed_002.r2.pdb,75.95540830945559,75.54074999999999,81.91387096774193,79.74737288135594,80.58818897637796,72.27499999999999,38.22,84.84363636363636,15.339478641727036,14.656606633187645,19.369395292574314,19.84934543001356,12.398862447821577,12.652117964989104,17.09854955836898,9.64856201721272
_hnav1.9_unrelaxed_rank_064_alphafold2_ptm_model_1_seed_004.r6.pdb,73.89965616045845,73.95925000000001,80.82879032258064,74.37542372881356,75.63472440944882,71.9075,35.92666666666667,82.10863636363636,16.781100351288053,15.814744670717891,20.34496323417666,20.541193417131343,13.890429654981878,13.226537075137998,25.693365797419386,10.111610752001878
_hnav1.9_unrelaxed_rank_024_alphafold2_ptm_model_4_seed_007.r0.pdb,75.94474212034385,76.69283333333333,82.405,79.29211864406778,80.8703937007874,73.13,53.16,81.80409090909092,15.440468580972537,14.78779280352548,19.526127521861575,14.95843661617082,12.686082846962652,12.5331709475296,11.057238805416116,10.50490951888687
_hnav1.9_unrelaxed_rank_087_alphafold2_ptm_model_5_seed_012.r8.pdb,71.60087392550143,69.28991666666666,77.39040322580645,72.5350847457627,76.90889763779528,63.26666666666667,47.406666666666666,83.48045454545455,15.17048641276871,14.840217417544798,18.977449143654688,20.60958963686565,13.274972730668791,12.822529430654466,30.165495172464848,9.511059036721411
_hnav1.9_unrelaxed_rank_024_alphafold2_ptm_model_4_seed_007.r1.pdb,76.86642550143266,75.96475000000001,83.14951612903226,81.01805084745762,81.06370078740157,75.83999999999999,37.17333333333333,85.415,15.577402254548094,14.801738310076958,19.021106855280532,17.861560654097392,12.711793303857643,13.49052089431687,20.19606469092432,10.053238831341869
_hnav1.9_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_012.pdb,73.4780659025788,73.60883333333332,80.98629032258064,73.31161016949153,74.80937007874016,69.72,41.373333333333335,82.485,16.826378903376686,15.987324510373837,20.130004023844602,20.21509198593961,13.4794480970105,13.7383201665997,10.860663055265087,9.535988726922866
_hnav1.9_unrelaxed_rank_064_alphafold2_ptm_model_1_seed_004.r7.pdb,73.61237106017191,73.60366666666667,80.23096774193547,74.11567796610169,75.01755905511811,71.95416666666667,36.06333333333333,82.50863636363637,16.812799737105063,15.963629756418182,20.649178022381427,20.320046973370903,14.058416447096736,13.2124534057835,26.04934849473207,10.036529330401022
_hnav1.9_unrelaxed_rank_049_alphafold2_ptm_model_1_seed_010.pdb,73.94581661891118,74.4695,80.9941935483871,73.82025423728814,75.23125984251969,68.905,37.76333333333333,82.53636363636363,16.931773090849052,16.00818147073552,20.061274785018025,20.457267803888183,13.421364386678428,13.369902692241258,28.974628781056023,9.778391994597069
_hnav1.9_unrelaxed_rank_035_alphafold2_ptm_model_4_seed_002.r3.pdb,76.04646131805157,75.55425,81.91153225806453,79.17,80.42031496062991,70.9175,37.74,85.0059090909091,15.442225778688774,14.702416332018354,19.556350579798877,19.840988332237885,12.85295001157322,13.81359605606013,28.80409200096403,9.574641350985424
_hnav1.9_unrelaxed_rank_061_alphafold2_ptm_model_2_seed_009.r5.pdb,73.2337893982808,74.18825,80.20233870967742,74.06830508474576,76.1928346456693,69.93666666666667,40.86333333333334,80.89681818181818,16.68935696784031,15.95462208891204,20.415647675251453,20.23964777361504,13.816106361779356,13.489676534298368,29.41667963927948,10.084919583219293
_hnav1.9_unrelaxed_rank_075_alphafold2_ptm_model_1_seed_001.r5.pdb,73.86138252148997,74.65958333333333,80.86225806451613,74.6143220338983,75.20346456692913,69.66250000000001,38.77333333333333,82.4940909090909,16.883125480787022,15.902117280412693,19.9917691813406,20.011928967493365,13.220422610491694,13.48111071091696,28.131075290503915,9.751328576147973
_hnav1.9_unrelaxed_rank_056_alphafold2_ptm_model_1_seed_013.r3.pdb,74.15485673352435,74.02158333333334,80.94056451612903,74.67338983050847,74.90921259842519,71.53166666666667,34.76,83.56272727272727,16.734257945902474,15.865043996157087,20.1873169589225,19.51649663746032,13.938165266633913,13.012976523455348,23.51743459648607,10.043443333837256
_hnav1.9_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_009.r4.pdb,78.0667335243553,77.04841666666667,83.30556451612902,80.67016949152543,82.55480314960629,78.7025,45.906666666666666,87.9809090909091,15.24563544100409,15.54273312516174,18.85638756496058,21.026830693188167,13.55566678551815,12.866255632467436,28.670677459732268,9.3422665344123
_hnav1.9_unrelaxed_rank_047_alphafold2_ptm_model_1_seed_018.r4.pdb,74.25668338108882,74.88808333333333,81.48104838709678,74.61186440677967,75.57102362204725,70.88,45.32333333333333,83.64318181818182,16.716466702027674,15.872579059497546,19.887366693456425,19.499023411442945,13.3434976674034,13.660588457310322,10.553085662497011,9.767496147938838
_hnav1.9_unrelaxed_rank_046_alphafold2_ptm_model_2_seed_010.r1.pdb,74.17940544412608,74.58200000000001,79.8941935483871,76.4506779661017,77.21708661417323,69.0575,44.29333333333333,80.99681818181818,16.366880521345543,15.449534394278684,20.085721097336783,19.35407422224065,12.395127833144764,13.423862707879575,29.138468748374542,9.620568278433456
_hnav1.9_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_010.r3.pdb,77.72705587392551,75.75966666666666,83.27483870967743,80.88813559322033,81.21,78.61,49.28333333333333,87.71681818181818,15.284945959996064,15.22405823031428,18.675723413030084,20.744657480903363,13.118276525519653,12.866808151208287,27.69577160867702,9.295772049700874
_hnav1.9_unrelaxed_rank_029_alphafold2_ptm_model_4_seed_006.r1.pdb,75.99701289398281,75.8665,82.92524193548387,80.8235593220339,80.58566929133858,72.5425,50.64666666666667,84.40863636363636,15.555770054870314,14.777751960294909,19.3020816493973,18.540362752654005,13.854559177397164,13.010766503169595,10.27595105087602,9.737350050193328
_hnav1.9_unrelaxed_rank_025_alphafold2_ptm_model_4_seed_010.r1.pdb,76.5544770773639,75.41433333333333,82.16991935483871,80.61084745762712,81.10653543307087,74.43333333333334,44.31333333333333,84.09909090909092,15.592482194955364,14.432113913075936,19.235715323324992,18.495082805978463,12.613369137546082,13.668479469202126,27.53895230396392,9.77039733071281
_hnav1.9_unrelaxed_rank_100_alphafold2_ptm_model_5_seed_002.r8.pdb,70.23967048710603,67.23633333333333,75.6207258064516,71.40457627118644,76.17393700787402,66.6125,44.06,82.38909090909091,15.202861572743467,14.892867084614702,19.07200076027683,21.07587568761972,14.003338280567244,13.23099278210067,29.82411985289759,9.699964999936856
_hnav1.9_unrelaxed_rank_011_alphafold2_ptm_model_3_seed_002.r8.pdb,77.05280085959886,75.72108333333334,82.29604838709676,79.80372881355932,81.75787401574803,78.27583333333332,47.85333333333333,86.93454545454546,15.30243960942176,15.266675374815568,18.5725263225012,21.827313554352035,13.452594768296562,12.917792729410085,27.13595292227638,8.99510894875654
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.r1.pdb,70.97517191977077,69.27308333333333,76.85854838709676,72.7721186440678,77.46291338582678,64.88833333333334,44.623333333333335,81.21272727272728,15.356951194817285,15.025173709478368,19.360508748480758,20.532029928869672,12.863466445713614,12.892819939795949,29.99144948147721,10.008629376692896
_hnav1.9_unrelaxed_rank_095_alphafold2_ptm_model_5_seed_017.r8.pdb,70.91312320916906,67.45916666666668,76.85370967741936,73.15703389830509,77.31582677165355,65.08916666666667,43.03,83.86090909090909,15.062038706629323,14.89725424365175,19.226127977312537,21.0039382497664,13.85960753412592,13.368376453406748,29.566530351057423,9.649078816135766
_hnav1.9_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_017.r6.pdb,77.09235673352435,76.0835,82.59040322580645,79.82813559322034,81.65763779527559,78.09416666666667,58.836666666666666,87.42318181818182,15.333857994647008,15.336653937544524,19.459837358004823,21.494758454097592,13.601106719675425,12.978118546230034,8.54008255229421,9.31380770684042
_hnav1.9_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_007.r4.pdb,77.37968481375357,76.71516666666666,82.58701612903226,79.94618644067796,81.9996062992126,77.70333333333333,42.48,87.78636363636363,15.265764998846276,15.455698010766124,18.880149284367427,21.020451113142173,13.44552494326644,12.907716296851277,28.28449161643179,9.488392803841966
_hnav1.9_unrelaxed_rank_061_alphafold2_ptm_model_2_seed_009.pdb,73.58134670487105,74.46033333333334,80.28733870967741,74.48372881355932,76.53015748031495,71.10333333333334,38.67666666666667,81.71636363636364,16.501634131200458,15.989414904867534,20.07420247481827,20.40889105267604,13.75878472104277,13.476498395354785,28.64435103122429,10.045426621104747
_hnav1.9_unrelaxed_rank_062_alphafold2_ptm_model_2_seed_017.r7.pdb,73.35275071633238,74.75083333333333,80.02403225806451,74.44635593220339,76.43456692913387,70.22333333333334,40.196666666666665,81.57454545454544,16.383887511820877,15.87482198325386,20.17498731102451,20.47267381169348,13.819161334900176,13.500926931140691,14.822250200290105,9.960024196757756
_hnav1.9_unrelaxed_rank_032_alphafold2_ptm_model_4_seed_017.r3.pdb,76.09034383954155,75.59491666666666,81.90193548387097,80.18669491525424,79.85417322834645,73.69333333333333,38.85666666666666,85.94818181818182,15.675912477428543,15.076420994387227,19.40509837645767,19.898518261418364,12.802615045372566,13.591644308176992,20.059729085907417,9.828905585058797
_hnav1.9_unrelaxed_rank_067_alphafold2_ptm_model_2_seed_019.r5.pdb,73.67577363896848,74.90516666666667,80.51040322580646,75.5908474576271,76.83440944881889,68.36166666666666,40.61333333333334,81.07909090909091,16.524626864168525,16.031705710871815,19.866481067365704,20.39596531179635,12.66180054336665,13.2662601361499,29.01241422219116,9.71460066086095
_hnav1.9_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_008.r6.pdb,77.73787965616046,76.77091666666666,82.96403225806452,80.58652542372882,82.10433070866142,78.9275,44.71,87.83454545454546,15.38596207586643,15.313246096109076,18.43445030371126,21.41356920272751,12.807568621717394,11.82276689273708,28.123790533994523,9.018213625768686
_hnav1.9_unrelaxed_rank_032_alphafold2_ptm_model_4_seed_017.r7.pdb,75.7893553008596,75.20341666666667,81.67225806451613,79.66169491525423,80.22007874015749,75.02,38.79333333333333,85.5190909090909,15.588799697218514,14.978801086869405,19.401035281654433,20.180270092345143,13.624802604074674,13.797070449917982,27.888137029927258,9.734424122668992
_hnav1.9_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_008.r2.pdb,78.13333810888253,76.87783333333333,83.64233870967742,81.3221186440678,81.68196850393701,79.04666666666667,42.20666666666667,87.12318181818182,15.179597787820333,15.658947793514097,18.85039591096166,20.418740264766576,12.679857806773702,11.58091468753656,28.488664710723107,9.398987658253414
_hnav1.9_unrelaxed_rank_067_alphafold2_ptm_model_2_seed_019.r1.pdb,73.78381805157593,75.12108333333335,80.47282258064516,76.12042372881355,77.24377952755904,67.40416666666667,39.09333333333333,80.12818181818182,15.681139403755074,15.705084781687743,19.887333556814497,19.89774261065812,12.100529740470042,13.588306958558157,23.79515383434198,9.772792589633733
_hnav1.9_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_007.r0.pdb,77.18709885386819,77.11441666666666,83.975,81.44271186440677,82.09212598425198,75.00083333333333,55.59333333333333,83.39,15.646896593254525,14.930354784799992,19.471962356167392,17.331100455539456,12.546782934282398,12.426269069998446,10.609379011044895,9.879615124082516
_hnav1.9_unrelaxed_rank_062_alphafold2_ptm_model_2_seed_017.r3.pdb,73.38559455587392,74.68208333333334,80.05177419354838,74.61694915254236,76.04464566929134,68.41083333333334,39.5,81.40545454545455,16.48469626653764,15.994477140563236,20.40255047782017,19.86828631261388,13.172850033307142,13.139481915205026,27.121363885321102,10.058879361042164
_hnav1.9_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_017.r2.pdb,77.3208452722063,76.75500000000001,82.80266129032259,80.5870338983051,81.7831496062992,77.44333333333333,58.48,87.53636363636363,15.29040421310045,15.580388826983748,19.715218639416605,21.394054314224785,13.288205334054709,12.936284049138688,9.317072179606638,9.648764376851576
_hnav1.9_unrelaxed_rank_025_alphafold2_ptm_model_4_seed_010.r5.pdb,76.20478510028654,75.78958333333334,82.51612903225806,79.91322033898305,80.39551181102362,72.13083333333333,45.88666666666666,85.52,15.771889550716493,14.998688809359304,19.43822136925084,19.578184517467392,13.238241386226496,13.21045396646156,28.112949774080978,9.7001246383745
_hnav1.9_unrelaxed_rank_029_alphafold2_ptm_model_4_seed_006.r5.pdb,76.28133954154728,75.71833333333333,82.4816935483871,79.50669491525424,80.04984251968504,73.08416666666666,52.10333333333333,86.1590909090909,15.607312452821594,14.871549583012523,19.54569080385751,19.67757965299595,13.695155384295573,13.39622084768686,10.035380361501003,9.67948015133044
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.r5.pdb,71.04949140401146,69.28850000000001,76.11749999999999,71.96025423728813,76.70992125984252,64.1775,45.45666666666667,82.96272727272728,15.261157688720736,14.990182553925084,19.15715370299043,20.680837265449387,13.327886779230983,12.868275564348162,30.580200342705407,9.655195389012071
_hnav1.9_unrelaxed_rank_047_alphafold2_ptm_model_1_seed_018.r0.pdb,71.93316618911174,74.89375,80.88887096774194,72.80228813559322,73.80314960629921,67.32583333333334,36.47,75.07909090909091,16.590855463176094,15.281424213730864,20.853392266007944,15.767883339243731,13.809483227116068,13.981104105184254,16.384871314722005,10.61149456956936
_hnav1.9_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_010.r7.pdb,77.79565186246418,76.35066666666667,82.64370967741935,81.19627118644068,82.14456692913386,79.1875,45.67,87.90954545454545,15.200545023123349,15.328039078760208,18.669988885909923,21.433964122392293,13.334247185349462,12.92436632876057,27.57020745297358,9.18914392095368
_hnav1.9_unrelaxed_rank_046_alphafold2_ptm_model_2_seed_010.r5.pdb,73.6514899713467,75.06416666666668,80.59491935483871,74.66601694915255,76.54157480314962,68.5925,44.42666666666667,81.66545454545454,16.552302226578636,15.950197584983078,20.231088082453695,19.86362935115333,12.654164452858987,13.477048675433355,30.15545277391801,9.941381242060883
_hnav1.9_unrelaxed_rank_032_alphafold2_ptm_model_4_seed_017.pdb,76.29617478510029,74.88258333333333,82.47548387096774,80.57898305084746,80.48740157480314,77.00083333333333,40.53333333333333,86.24090909090908,15.581588815008564,15.011588223768994,19.39827706266719,20.41570263302245,13.580970620688346,13.831069987531691,27.55115309746581,9.677843303133193
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.pdb,71.12288681948424,68.43708333333333,75.1625,73.02262711864407,76.97031496062992,64.885,45.02,83.54,15.389570266904792,14.956735673267747,18.97216764104724,20.914877216947747,13.616706283092103,13.104532269409695,29.63359223921393,9.677880398103708
_hnav1.9_unrelaxed_rank_080_alphafold2_ptm_model_2_seed_015.r8.pdb,72.82389684813754,74.09941666666667,80.09298387096774,74.01008474576271,75.98818897637796,70.60000000000001,41.193333333333335,80.74727272727273,16.573497216942474,16.051547277443383,20.850273211639216,20.11636997571878,13.679544144451595,13.155921138407605,13.591141747476552,10.07025789143456
_hnav1.9_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_009.r0.pdb,77.12557306590259,75.94933333333333,84.37112903225807,81.52381355932204,81.01976377952757,76.13583333333334,46.09666666666666,83.22727272727273,15.474420829226537,15.846332730319652,20.542965365302063,17.864955779402308,12.797447401728204,12.498228434462224,27.790236378987498,9.642617279556417
_hnav1.9_unrelaxed_rank_056_alphafold2_ptm_model_1_seed_013.r7.pdb,73.87194842406878,73.92225,80.935,74.29415254237287,75.40740157480315,71.605,32.236666666666665,82.80363636363637,16.850889056664045,15.938031559762956,20.311413417091387,20.475969452018628,14.28128894743048,13.336664950428949,17.199296526311766,9.88827876831959
_hnav1.9_unrelaxed_rank_035_alphafold2_ptm_model_4_seed_002.r7.pdb,75.95451289398281,74.71275,81.38580645161291,79.4128813559322,80.17732283464568,72.51,46.49666666666667,84.50909090909092,15.74448941693569,14.85306712433496,19.309173648812628,20.10822431245484,12.67986360336735,13.82859493947234,27.89755254498143,9.403331749970327
_hnav1.9_unrelaxed_rank_066_alphafold2_ptm_model_1_seed_014.r8.pdb,73.53184097421203,74.16775,80.77766129032258,73.55322033898305,74.8512598425197,72.005,38.0,83.20954545454546,16.98491607279824,15.96669940845634,20.966160306551124,20.662570483848324,14.038219295907869,13.136792683147588,13.06964961274785,10.134454647389765
_hnav1.9_unrelaxed_rank_075_alphafold2_ptm_model_1_seed_001.r1.pdb,73.81830229226361,74.83375,80.4933870967742,75.43042372881357,74.86645669291339,69.8075,41.59666666666666,80.87818181818182,16.630374379429945,15.641366852036942,20.000223148755115,18.9877839939262,13.156893668339803,13.783995248112936,28.99471672563814,9.70350385170223
_hnav1.9_unrelaxed_rank_061_alphafold2_ptm_model_2_seed_009.r1.pdb,73.93391117478511,75.12308333333334,80.3616935483871,75.64872881355932,76.93283464566929,67.57833333333333,43.73,80.47772727272728,16.62495130819937,15.606409132148244,20.97582963794281,19.735688612257743,13.715168063133603,13.055869905908224,29.552404115401508,10.003702264661818
_hnav1.9_unrelaxed_rank_024_alphafold2_ptm_model_4_seed_007.r5.pdb,76.50277220630372,75.59591666666667,82.39935483870968,80.37567796610169,80.36685039370079,74.515,44.73,85.86818181818181,15.772188243867747,15.037254603151467,19.226410013312417,19.70976575203267,12.81023746852493,13.830198010151554,28.03428745304578,9.737979975333694
_hnav1.9_unrelaxed_rank_064_alphafold2_ptm_model_1_seed_004.r3.pdb,73.37585959885386,73.872,80.86403225806451,74.24610169491527,74.82653543307086,71.30666666666667,31.070000000000004,81.99181818181818,16.786027552699892,15.674113276354742,20.21005893113625,20.408222877066,14.037230852272824,13.1174487610968,23.573618029483725,10.007617798457332
_hnav1.9_unrelaxed_rank_064_alphafold2_ptm_model_1_seed_004.r2.pdb,73.30138968481376,74.36,81.31774193548387,74.71889830508475,74.80267716535434,70.43166666666667,37.583333333333336,81.86045454545454,16.730774130326427,15.633811499439282,19.95295709913696,20.177963846731416,14.197477099823052,13.074864588208936,17.681131015859815,9.925917086093357
